Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1546.86,1384.99,1380.54,3108,988,461,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1546.86,1551.13,1380.54,1376.27,3157,939,221,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1551.13,1557.94,1376.27,1369.46,2694,1402,202,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1557.94,1564.41,1369.46,1363,2798,1298,161,
Eastern,1,2,7,BOS,MIL,1,BOS,BOS,1485.97,1492.52,1421.36,1414.8,2700,1396,163,
Eastern,1,2,7,BOS,MIL,2,BOS,BOS,1492.52,1498.76,1414.8,1408.56,2751,1345,161,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1498.76,1507.89,1408.56,1399.43,2259,1837,175,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1507.89,1516.5,1399.43,1390.82,2344,1752,174,
Eastern,1,3,6,PHI,MIA,1,PHI,PHI,1537.82,1542.93,1412.24,1407.12,2989,1107,153,
Eastern,1,3,6,PHI,MIA,2,PHI,PHI,1542.93,1547.83,1407.12,1402.23,3026,1070,152,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1547.83,1555.41,1402.23,1394.64,2559,1537,166,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1555.41,1562.59,1394.64,1387.46,2650,1446,163,
Eastern,1,4,5,CLE,IND,1,CLE,CLE,1470.47,1479.16,1484.49,1475.81,2267,1829,165,
Eastern,1,4,5,CLE,IND,2,CLE,CLE,1479.16,1487.35,1475.81,1467.61,2392,1704,161,
Eastern,1,4,5,CLE,IND,3,IND,IND,1467.61,1476.46,1487.35,1478.51,2239,1857,165,
Eastern,1,4,5,CLE,IND,4,IND,IND,1476.46,1484.8,1478.51,1470.16,2348,1748,162,
Eastern,1,4,5,CLE,IND,5,CLE,CLE,1470.16,1478.86,1484.8,1476.1,2267,1829,163,
Eastern,1,4,5,CLE,IND,6,IND,IND,1476.1,1484.47,1478.86,1470.49,2348,1748,161,
Eastern,1,4,5,CLE,IND,7,CLE,CLE,1470.49,1479.18,1484.47,1475.79,2267,1829,175,
Eastern,2,1,4,TOR,CLE,1,TOR,TOR,1564.41,1570.45,1479.18,1473.13,2796,1300,159,
Eastern,2,1,4,TOR,CLE,2,TOR,TOR,1570.45,1576.21,1473.13,1467.37,2875,1221,156,
Eastern,2,1,4,TOR,CLE,3,CLE,TOR,1576.21,1584.81,1467.37,1458.77,2344,1752,173,
Eastern,2,1,4,TOR,CLE,4,CLE,TOR,1584.81,1592.94,1458.77,1450.65,2452,1644,170,
Eastern,2,2,3,BOS,PHI,1,BOS,BOS,1516.5,1526.1,1562.59,1552.99,2128,1968,160,
Eastern,2,2,3,BOS,PHI,2,BOS,BOS,1526.1,1535.15,1552.99,1543.94,2205,1891,159,
Eastern,2,2,3,BOS,PHI,3,PHI,PHI,1543.94,1551.99,1535.15,1527.11,2392,1704,154,
Eastern,2,2,3,BOS,PHI,4,PHI,PHI,1551.99,1559.59,1527.11,1519.5,2468,1628,153,
Eastern,2,2,3,BOS,PHI,5,BOS,BOS,1519.5,1528.93,1559.59,1550.16,2128,1968,158,
Eastern,2,2,3,BOS,PHI,6,PHI,PHI,1550.16,1557.87,1528.93,1521.23,2468,1628,152,
Eastern,2,2,3,BOS,PHI,7,BOS,BOS,1521.23,1530.56,1557.87,1548.54,2170,1926,157,
Eastern,3,1,2,TOR,BOS,1,TOR,TOR,1592.94,1599.55,1530.56,1523.94,2667,1429,161,
Eastern,3,1,2,TOR,BOS,2,TOR,TOR,1599.55,1605.84,1523.94,1517.66,2751,1345,154,
Eastern,3,1,2,TOR,BOS,3,BOS,TOR,1605.84,1615.03,1517.66,1508.46,2259,1837,170,
Eastern,3,1,2,TOR,BOS,4,BOS,TOR,1615.03,1623.69,1508.46,1499.8,2344,1752,535,
